Subject, RT, Choice, Correct, Accuracy, Slow, Congruent, Block, Points, FixTime, GapTime, StimTime
31,1.155594e+00, 1, 1, 1, 1, 0, 0, -1.500000e+00, 1.014878e-01, 4.014943e-01, 4.515124e-01
31,2.766296e-01, 2, 1, 0, 0, 0, 0, -1.500000e+00, 9.935710e-02, 3.993693e-01, 4.493403e-01
31,7.467231e-01, 2, 2, 1, 0, 1, 0, 1, 9.990102e-02, 3.999105e-01, 4.499283e-01
31,3.973973e-01, 1, 1, 1, 0, 1, 0, 1, 9.990495e-02, 3.999105e-01, 4.499274e-01
31,3.903151e-01, 1, 2, 0, 0, 0, 0, -1.500000e+00, 9.990948e-02, 4.002567e-01, 4.502730e-01
31,4.791978e-01, 2, 2, 1, 0, 0, 0, 1, 9.990525e-02, 3.999093e-01, 4.499265e-01
31,4.051490e-01, 2, 2, 1, 0, 1, 0, 1, 9.993242e-02, 3.999216e-01, 4.499358e-01
31,5.734694e-01, 1, 1, 1, 0, 1, 0, 1, 9.987990e-02, 4.002117e-01, 4.502274e-01
31,4.952059e-01, 2, 2, 1, 0, 0, 0, 1, 9.990978e-02, 3.999238e-01, 4.499386e-01
31,5.241081e-01, 2, 2, 1, 0, 0, 0, 1, 9.995717e-02, 4.002153e-01, 4.502190e-01
31,7.114957e-01, 2, 2, 1, 0, 0, 0, 1, 9.991219e-02, 3.999235e-01, 4.499370e-01
31,6.120617e-01, 2, 2, 1, 0, 1, 0, 1, 1.002098e-01, 4.002229e-01, 4.501825e-01
31,4.524065e-01, 2, 2, 1, 0, 1, 0, 1, 9.990948e-02, 4.002494e-01, 4.502522e-01
31,3.628751e-01, 2, 2, 1, 0, 0, 0, 1, 9.991370e-02, 3.999195e-01, 4.499325e-01
31,4.617480e-01, 1, 1, 1, 0, 0, 0, 1, 9.991944e-02, 3.999171e-01, 4.499214e-01
31,2.832865e-01, 2, 1, 0, 0, 0, 0, -1.500000e+00, 9.991340e-02, 4.002697e-01, 4.502972e-01
31,9.687791e-01, 1, 1, 1, 1, 1, 0, -1.500000e+00, 9.991008e-02, 3.999177e-01, 4.499301e-01
31,4.028972e-01, 1, 1, 1, 0, 1, 0, 1, 1.002309e-01, 4.002470e-01, 4.502473e-01
31,3.878448e-01, 2, 2, 1, 0, 0, 0, 1, 9.988925e-02, 3.999062e-01, 4.499367e-01
31,3.485313e-01, 2, 2, 1, 0, 1, 0, 1, 9.991219e-02, 4.002627e-01, 4.502793e-01
31,4.392966e-01, 1, 1, 1, 0, 0, 0, 1, 9.991461e-02, 3.999244e-01, 4.499636e-01
31,3.671622e-01, 2, 2, 1, 0, 0, 0, 1, 9.991008e-02, 3.999198e-01, 4.499322e-01
31,3.209145e-01, 1, 1, 1, 0, 1, 0, 1, 1.002318e-01, 4.002395e-01, 4.502455e-01
31,5.088086e-01, 1, 1, 1, 0, 0, 0, 1, 9.991672e-02, 3.999268e-01, 4.499416e-01
31,4.249782e-01, 1, 1, 1, 0, 0, 0, 1, 9.991340e-02, 4.002425e-01, 4.502576e-01
31,4.491474e-01, 1, 1, 1, 0, 0, 0, 1, 9.996290e-02, 3.999702e-01, 4.499835e-01
31,4.643997e-01, 1, 1, 1, 0, 0, 0, 1, 9.989438e-02, 3.999029e-01, 4.499156e-01
31,2.777371e-01, 1, 1, 1, 0, 1, 0, 1, 1.002469e-01, 4.002576e-01, 4.502848e-01
31,3.558834e-01, 2, 2, 1, 0, 1, 0, 1, 9.992517e-02, 3.999038e-01, 4.499241e-01
31,4.863392e-01, 2, 2, 1, 0, 0, 0, 1, 9.990917e-02, 3.999177e-01, 4.499337e-01
31,2.834999e-01, 1, 1, 1, 0, 1, 0, 1, 1.002140e-01, 4.002259e-01, 4.501933e-01
31,3.050506e-01, 1, 1, 1, 0, 1, 0, 1, 9.991400e-02, 3.999265e-01, 4.499398e-01
31,3.177632e-01, 1, 1, 1, 0, 1, 0, 1, 9.990555e-02, 3.999150e-01, 4.499298e-01
31,2.816867e-01, 2, 2, 1, 0, 1, 0, 1, 9.991431e-02, 4.002437e-01, 4.502661e-01
31,2.872634e-01, 1, 1, 1, 0, 1, 0, 1, 9.986239e-02, 3.999138e-01, 4.499265e-01
31,3.573763e-01, 2, 2, 1, 0, 0, 0, 1, 9.991219e-02, 3.999225e-01, 4.499410e-01
31,3.106396e-01, 1, 2, 0, 0, 0, 0, -1.500000e+00, 9.993362e-02, 4.002703e-01, 4.502784e-01
31,4.832060e-01, 1, 1, 1, 0, 0, 0, 1, 9.991793e-02, 3.999515e-01, 4.498960e-01
31,4.491190e-01, 2, 2, 1, 0, 0, 0, 1, 9.988472e-02, 3.999023e-01, 4.499198e-01
31,3.113761e-01, 2, 2, 1, 0, 0, 0, 1, 9.991521e-02, 4.002229e-01, 4.502489e-01
31,5.157267e-01, 2, 2, 1, 0, 1, 0, 1, 9.992185e-02, 3.999280e-01, 4.499416e-01
31,3.118292e-01, 1, 1, 1, 0, 1, 0, 1, 9.991340e-02, 4.002422e-01, 4.502582e-01
31,5.239288e-01, 2, 2, 1, 0, 1, 0, 1, 9.990465e-02, 3.999213e-01, 4.499398e-01
31,5.440650e-01, 2, 2, 1, 0, 1, 0, 1, 9.990042e-02, 3.999162e-01, 4.499295e-01
31,4.349470e-01, 1, 1, 1, 0, 0, 0, 1, 1.001760e-01, 4.002259e-01, 4.502507e-01
31,4.348335e-01, 2, 2, 1, 0, 1, 0, 1, 9.989046e-02, 3.999008e-01, 4.499141e-01
31,3.939058e-01, 1, 1, 1, 0, 1, 0, 1, 9.991068e-02, 4.002205e-01, 4.502350e-01
31,2.592589e-01, 2, 1, 0, 0, 0, 0, -1.500000e+00, 9.990374e-02, 3.999171e-01, 4.499214e-01
31,2.978404e-01, 1, 1, 1, 0, 1, 0, 1, 9.991702e-02, 3.999244e-01, 4.499437e-01
31,2.543385e-01, 1, 1, 1, 0, 1, 0, 1, 9.991189e-02, 4.002377e-01, 4.502534e-01
31,5.251017e-01, 1, 1, 1, 0, 0, 0, 1, 9.991793e-02, 3.999696e-01, 4.499549e-01
31,4.731509e-01, 1, 1, 1, 0, 0, 0, 1, 9.992215e-02, 3.999228e-01, 4.499370e-01
31,3.346699e-01, 2, 2, 1, 0, 1, 0, 1, 9.991340e-02, 4.002410e-01, 4.502531e-01
31,3.299095e-01, 2, 2, 1, 0, 1, 0, 1, 9.991431e-02, 3.999277e-01, 4.499002e-01
31,3.900476e-01, 1, 1, 1, 0, 0, 0, 1, 9.991793e-02, 3.999244e-01, 4.499416e-01
31,3.667454e-01, 2, 2, 1, 0, 1, 0, 1, 9.991853e-02, 4.002479e-01, 4.502144e-01
31,3.288672e-01, 1, 1, 1, 0, 1, 0, 1, 9.990917e-02, 3.999081e-01, 4.499220e-01
31,3.250271e-01, 2, 2, 1, 0, 1, 0, 1, 9.992729e-02, 3.999250e-01, 4.499386e-01
31,3.683557e-01, 2, 2, 1, 0, 0, 0, 1, 9.990434e-02, 4.002389e-01, 4.502667e-01
31,4.186298e-01, 2, 2, 1, 0, 0, 0, 1, 9.991280e-02, 3.999280e-01, 4.499428e-01
31,3.213826e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.492267e-02, 3.949294e-01, 4.449508e-01
31,3.734032e-01, 2, 2, 1, 0, 1, 1, 1, 9.987265e-02, 4.001842e-01, 4.502003e-01
31,3.432532e-01, 2, 2, 1, 0, 1, 1, 1, 9.987507e-02, 3.999087e-01, 4.499374e-01
31,4.184816e-01, 2, 2, 1, 0, 0, 1, 1, 9.991793e-02, 3.999259e-01, 4.499437e-01
31,3.703760e-01, 1, 1, 1, 0, 0, 1, 1, 9.990736e-02, 4.002304e-01, 4.502419e-01
31,3.481196e-01, 2, 2, 1, 0, 1, 1, 1, 9.991581e-02, 3.999168e-01, 4.499325e-01
31,3.036247e-01, 1, 1, 1, 0, 1, 1, 1, 9.991370e-02, 3.999228e-01, 4.499367e-01
31,3.795198e-01, 1, 1, 1, 0, 0, 1, 1, 9.989076e-02, 4.002374e-01, 4.502138e-01
31,3.092429e-01, 2, 2, 1, 0, 1, 1, 1, 9.996351e-02, 3.999748e-01, 4.499893e-01
31,3.619961e-01, 1, 1, 1, 0, 1, 1, 1, 9.989589e-02, 3.999035e-01, 4.499313e-01
31,4.440471e-01, 1, 1, 1, 0, 0, 1, 1, 9.991400e-02, 4.002464e-01, 4.502652e-01
31,4.752161e-01, 1, 1, 1, 0, 0, 1, 1, 9.991551e-02, 3.999455e-01, 4.499380e-01
31,4.009875e-01, 1, 1, 1, 0, 0, 1, 1, 9.991491e-02, 3.999253e-01, 4.499407e-01
31,3.457531e-01, 1, 1, 1, 0, 1, 1, 1, 9.991280e-02, 4.002673e-01, 4.502932e-01
31,3.401521e-01, 1, 1, 1, 0, 1, 1, 1, 9.992336e-02, 3.999322e-01, 4.499467e-01
31,4.558979e-01, 1, 1, 1, 0, 1, 1, 1, 9.991189e-02, 3.999238e-01, 4.499337e-01
31,4.537907e-01, 1, 1, 1, 0, 0, 1, 1, 1.002159e-01, 4.002202e-01, 4.502383e-01
31,4.526126e-01, 2, 2, 1, 0, 0, 1, 1, 9.991944e-02, 3.999289e-01, 4.499461e-01
31,3.630631e-01, 2, 2, 1, 0, 1, 1, 1, 9.991219e-02, 4.002374e-01, 4.502534e-01
31,3.495021e-01, 1, 1, 1, 0, 0, 1, 1, 9.992336e-02, 3.999591e-01, 4.499431e-01
31,3.689153e-01, 2, 2, 1, 0, 1, 1, 1, 9.991793e-02, 3.999280e-01, 4.499434e-01
31,4.903655e-01, 2, 2, 1, 0, 0, 1, 1, 9.991672e-02, 4.002247e-01, 4.502371e-01
31,4.315570e-01, 2, 2, 1, 0, 0, 1, 1, 9.991310e-02, 3.999213e-01, 4.499413e-01
31,3.754440e-01, 1, 1, 1, 0, 1, 1, 1, 9.990706e-02, 4.002398e-01, 4.502516e-01
31,4.008800e-01, 2, 2, 1, 0, 1, 1, 1, 9.991582e-02, 3.999204e-01, 4.499367e-01
31,3.939571e-01, 1, 1, 1, 0, 0, 1, 1, 9.991491e-02, 3.999216e-01, 4.499588e-01
31,4.831985e-01, 2, 2, 1, 0, 0, 1, 1, 9.990706e-02, 4.002274e-01, 4.502413e-01
31,3.527647e-01, 2, 2, 1, 0, 1, 1, 1, 9.991370e-02, 3.999201e-01, 4.499367e-01
31,3.396966e-01, 1, 1, 1, 0, 1, 1, 1, 9.991642e-02, 3.999259e-01, 4.499313e-01
31,4.702574e-01, 1, 1, 1, 0, 0, 1, 1, 9.991340e-02, 4.002467e-01, 4.502585e-01
31,3.720434e-01, 1, 1, 1, 0, 1, 1, 1, 9.992246e-02, 3.999518e-01, 4.499416e-01
31,3.418886e-01, 1, 1, 1, 0, 1, 1, 1, 9.990827e-02, 4.001954e-01, 4.502603e-01
31,4.653020e-01, 1, 1, 1, 0, 0, 1, 1, 9.991099e-02, 3.999265e-01, 4.499358e-01
31,3.355948e-01, 1, 1, 1, 0, 1, 1, 1, 9.990555e-02, 3.999108e-01, 4.499168e-01
31,4.429004e-01, 2, 2, 1, 0, 0, 1, 1, 9.991310e-02, 4.002374e-01, 4.502498e-01
31,4.898258e-01, 2, 2, 1, 0, 0, 1, 1, 9.990736e-02, 3.999147e-01, 4.499283e-01
31,3.427983e-01, 1, 1, 1, 0, 1, 1, 1, 9.991732e-02, 4.002476e-01, 4.502646e-01
31,4.658154e-01, 1, 1, 1, 0, 0, 1, 1, 9.992517e-02, 3.999322e-01, 4.499470e-01
31,3.360623e-01, 2, 2, 1, 0, 1, 1, 1, 9.992276e-02, 3.999135e-01, 4.499458e-01
31,4.676075e-01, 2, 2, 1, 0, 0, 1, 1, 9.984367e-02, 4.001788e-01, 4.501870e-01
31,4.261434e-01, 2, 2, 1, 0, 0, 1, 1, 9.987295e-02, 3.999259e-01, 4.499431e-01
31,3.619294e-01, 1, 1, 1, 0, 1, 1, 1, 9.989137e-02, 3.998921e-01, 4.498857e-01
31,4.197641e-01, 2, 2, 1, 0, 0, 1, 1, 9.991219e-02, 4.002425e-01, 4.502603e-01
31,3.474616e-01, 1, 1, 1, 0, 1, 1, 1, 9.992366e-02, 3.999286e-01, 4.499461e-01
31,3.269991e-01, 2, 2, 1, 0, 1, 1, 1, 9.993091e-02, 3.999213e-01, 4.499488e-01
31,4.664387e-01, 1, 1, 1, 0, 0, 1, 1, 9.990284e-02, 4.002096e-01, 4.502473e-01
31,4.164324e-01, 2, 2, 1, 0, 0, 1, 1, 9.991129e-02, 3.999271e-01, 4.499431e-01
31,3.207388e-01, 1, 1, 1, 0, 1, 1, 1, 9.990857e-02, 4.002350e-01, 4.502528e-01
31,3.486958e-01, 2, 2, 1, 0, 1, 1, 1, 9.990917e-02, 3.999235e-01, 4.499440e-01
31,3.356425e-01, 2, 2, 1, 0, 1, 1, 1, 9.990978e-02, 3.999198e-01, 4.499334e-01
31,3.787896e-01, 1, 1, 1, 0, 1, 1, 1, 9.991853e-02, 4.002452e-01, 4.502570e-01
31,5.162866e-01, 2, 2, 1, 1, 0, 1, -1.500000e+00, 9.989197e-02, 3.998552e-01, 4.499144e-01
31,3.849298e-01, 2, 2, 1, 0, 1, 1, 1, 9.991129e-02, 3.999216e-01, 4.499374e-01
31,3.538203e-01, 1, 1, 1, 0, 0, 1, 1, 9.991280e-02, 4.002473e-01, 4.502606e-01
31,2.842844e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.994238e-02, 3.999615e-01, 4.499537e-01
31,3.625322e-01, 2, 2, 1, 0, 1, 1, 1, 9.990646e-02, 3.999150e-01, 4.499274e-01
31,4.199139e-01, 1, 1, 1, 0, 0, 1, 1, 9.989619e-02, 4.002205e-01, 4.502416e-01
31,3.239082e-01, 2, 2, 1, 0, 1, 1, 1, 9.992095e-02, 3.999325e-01, 4.498963e-01
31,4.239794e-01, 1, 1, 1, 0, 0, 1, 1, 9.991219e-02, 3.999213e-01, 4.499358e-01
31,3.835567e-01, 1, 1, 1, 0, 0, 1, 1, 1.002291e-01, 4.002473e-01, 4.502498e-01
31,3.208248e-01, 2, 2, 1, 0, 1, 1, 1, 9.991672e-02, 3.999298e-01, 4.498951e-01
31,3.494290e-01, 1, 1, 1, 0, 1, 1, 1, 9.990646e-02, 3.999225e-01, 4.499503e-01
31,4.393742e-01, 2, 2, 1, 0, 0, 1, 1, 9.991461e-02, 4.002410e-01, 4.502630e-01
31,3.668045e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.991793e-02, 3.999241e-01, 4.499401e-01
31,4.169872e-01, 2, 2, 1, 0, 0, 1, 1, 9.991219e-02, 4.002676e-01, 4.502742e-01
31,3.932297e-01, 2, 2, 1, 0, 0, 1, 1, 9.992095e-02, 3.999280e-01, 4.499455e-01
31,4.027536e-01, 1, 1, 1, 0, 1, 1, 1, 9.990676e-02, 3.999222e-01, 4.499322e-01
31,4.909867e-01, 2, 2, 1, 0, 0, 1, 1, 9.990163e-02, 4.002425e-01, 4.502570e-01
31,3.281663e-01, 1, 1, 1, 0, 1, 1, 1, 9.990706e-02, 3.999256e-01, 4.499383e-01
31,3.399746e-01, 2, 2, 1, 0, 1, 1, 1, 9.991008e-02, 3.999186e-01, 4.499319e-01
31,3.190505e-01, 1, 1, 1, 0, 1, 1, 1, 9.990525e-02, 4.002334e-01, 4.502461e-01
31,3.951896e-01, 2, 2, 1, 0, 0, 1, 1, 9.991159e-02, 3.999195e-01, 4.499340e-01
31,4.122690e-01, 1, 1, 1, 0, 0, 1, 1, 9.990525e-02, 3.999084e-01, 4.499271e-01
31,3.081536e-01, 2, 2, 1, 0, 1, 1, 1, 1.002005e-01, 4.002398e-01, 4.502564e-01
31,3.524091e-01, 1, 1, 1, 0, 0, 1, 1, 9.998433e-02, 3.999328e-01, 4.499476e-01
31,3.797130e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.991340e-02, 3.999244e-01, 4.499413e-01
31,3.808422e-01, 2, 2, 1, 0, 0, 1, 1, 9.991431e-02, 4.002452e-01, 4.502594e-01
31,3.663216e-01, 2, 2, 1, 0, 1, 1, 1, 9.990072e-02, 3.999078e-01, 4.499168e-01
31,3.689042e-01, 2, 2, 1, 0, 1, 1, 1, 9.991370e-02, 3.999244e-01, 4.499358e-01
31,3.069060e-01, 1, 1, 1, 0, 1, 1, 1, 1.002312e-01, 4.002389e-01, 4.502576e-01
31,3.411014e-01, 2, 2, 1, 0, 1, 2, 1, 9.780228e-02, 3.977692e-01, 4.478335e-01
31,3.205184e-01, 1, 1, 1, 0, 1, 2, 1, 9.991159e-02, 3.999235e-01, 4.499419e-01
31,5.241467e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.991400e-02, 3.999241e-01, 4.499389e-01
31,3.836874e-01, 2, 2, 1, 0, 0, 2, 1, 1.002349e-01, 4.002368e-01, 4.502679e-01
31,4.897796e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.989076e-02, 3.999011e-01, 4.499174e-01
31,4.305111e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.987416e-02, 4.001972e-01, 4.502132e-01
31,4.781117e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.991944e-02, 3.999295e-01, 4.499434e-01
31,3.713192e-01, 2, 2, 1, 0, 0, 2, 1, 9.991159e-02, 4.002380e-01, 4.502561e-01
31,2.935397e-01, 1, 1, 1, 0, 1, 2, 1, 9.990495e-02, 3.999228e-01, 4.499361e-01
31,3.947395e-01, 2, 2, 1, 0, 0, 2, 1, 9.991551e-02, 3.999253e-01, 4.499398e-01
31,2.996662e-01, 1, 1, 1, 0, 1, 2, 1, 9.991008e-02, 4.002395e-01, 4.502552e-01
31,3.365860e-01, 1, 1, 1, 0, 1, 2, 1, 9.992034e-02, 3.999262e-01, 4.499443e-01
31,6.275841e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.990465e-02, 3.999102e-01, 4.499256e-01
31,3.237117e-01, 1, 1, 1, 0, 1, 2, 1, 9.991521e-02, 4.002458e-01, 4.502715e-01
31,3.591222e-01, 2, 2, 1, 0, 0, 2, 1, 9.991189e-02, 3.999247e-01, 4.499352e-01
31,3.702543e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.991581e-02, 3.999244e-01, 4.499410e-01
31,2.354806e-01, 1, 1, 1, 0, 1, 2, 1, 9.990887e-02, 4.002377e-01, 4.502573e-01
31,3.395290e-01, 1, 1, 1, 0, 1, 2, 1, 9.992336e-02, 3.999274e-01, 4.499570e-01
31,3.584971e-01, 1, 1, 1, 0, 1, 2, 1, 9.992547e-02, 3.999262e-01, 4.499204e-01
31,3.290151e-01, 2, 2, 1, 0, 1, 2, 1, 9.991310e-02, 4.002425e-01, 4.502600e-01
31,3.006774e-01, 1, 1, 1, 0, 1, 2, 1, 9.992064e-02, 3.999518e-01, 4.499383e-01
31,3.855371e-01, 2, 2, 1, 0, 1, 2, 1, 9.987084e-02, 3.998788e-01, 4.498972e-01
31,3.625162e-01, 2, 2, 1, 0, 1, 2, 1, 9.991068e-02, 4.002374e-01, 4.502492e-01
31,3.885788e-01, 2, 2, 1, 0, 0, 2, 1, 9.992547e-02, 3.999452e-01, 4.499322e-01
31,3.021707e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.990827e-02, 3.999250e-01, 4.499364e-01
31,3.627199e-01, 1, 1, 1, 0, 1, 2, 1, 9.989529e-02, 4.002214e-01, 4.502338e-01
31,5.248274e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.989710e-02, 3.999093e-01, 4.499241e-01
31,3.128929e-01, 1, 1, 1, 0, 1, 2, 1, 9.991672e-02, 3.999238e-01, 4.499389e-01
31,3.569314e-01, 2, 2, 1, 0, 1, 2, 1, 9.991189e-02, 4.002386e-01, 4.502564e-01
31,4.233658e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.992215e-02, 3.999277e-01, 4.499434e-01
31,3.919115e-01, 1, 1, 1, 0, 0, 2, 1, 9.991944e-02, 3.999367e-01, 4.499398e-01
31,3.444102e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.991461e-02, 4.002437e-01, 4.502552e-01
31,5.232577e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.990465e-02, 3.999138e-01, 4.499262e-01
31,3.752928e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.989770e-02, 4.002190e-01, 4.502344e-01
31,3.691764e-01, 1, 1, 1, 0, 1, 2, 1, 9.991159e-02, 3.999277e-01, 4.499310e-01
31,5.712094e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.990374e-02, 3.999078e-01, 4.499244e-01
31,3.331214e-01, 2, 2, 1, 0, 1, 2, 1, 1.002288e-01, 4.002392e-01, 4.502570e-01
31,4.482111e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.992034e-02, 3.999292e-01, 4.499500e-01
31,3.352353e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.991521e-02, 4.002431e-01, 4.502597e-01
31,4.745336e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.991491e-02, 3.999283e-01, 4.499488e-01
31,5.526766e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.990495e-02, 3.999081e-01, 4.499198e-01
31,3.551795e-01, 2, 2, 1, 0, 1, 2, 1, 1.002234e-01, 4.002289e-01, 4.502470e-01
31,4.136152e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.992064e-02, 3.999265e-01, 4.499407e-01
31,2.861963e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.990314e-02, 4.002193e-01, 4.502350e-01
31,3.550974e-01, 2, 2, 1, 0, 1, 2, 1, 9.990706e-02, 3.999500e-01, 4.499419e-01
31,3.255831e-01, 1, 1, 1, 0, 1, 2, 1, 9.995324e-02, 3.999914e-01, 4.499709e-01
31,2.656258e-01, 1, 1, 1, 0, 1, 2, 1, 9.991551e-02, 3.999277e-01, 4.499428e-01
31,3.358353e-01, 2, 2, 1, 0, 1, 2, 1, 9.989921e-02, 4.002196e-01, 4.502371e-01
31,3.315926e-01, 2, 2, 1, 0, 1, 2, 1, 9.984247e-02, 3.999183e-01, 4.499301e-01
31,3.749701e-01, 1, 1, 1, 0, 0, 2, 1, 9.989106e-02, 3.999062e-01, 4.499509e-01
31,3.286952e-01, 1, 1, 1, 0, 1, 2, 1, 9.989619e-02, 4.002190e-01, 4.502425e-01
31,4.358438e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.973954e-02, 3.997952e-01, 4.498079e-01
31,3.236679e-01, 2, 2, 1, 0, 1, 2, 1, 9.991008e-02, 3.999078e-01, 4.499223e-01
31,3.592137e-01, 2, 2, 1, 0, 1, 2, 1, 9.990767e-02, 4.002283e-01, 4.502407e-01
31,4.660146e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.992366e-02, 3.999277e-01, 4.499458e-01
31,2.961407e-01, 2, 2, 1, 0, 1, 2, 1, 9.992064e-02, 3.999192e-01, 4.499274e-01
31,2.851411e-01, 2, 2, 1, 0, 1, 2, 1, 9.990857e-02, 4.002425e-01, 4.502552e-01
31,3.541900e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.990344e-02, 3.999102e-01, 4.499325e-01
31,3.409809e-01, 1, 1, 1, 0, 1, 2, 1, 9.990646e-02, 3.999292e-01, 4.499364e-01
31,4.399049e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.991672e-02, 4.002434e-01, 4.502603e-01
31,4.153732e-01, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.989408e-02, 3.999090e-01, 4.499214e-01
31,3.115318e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.991068e-02, 3.999186e-01, 4.499343e-01
31,4.835021e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.990797e-02, 4.002422e-01, 4.502685e-01
31,4.967641e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.989106e-02, 3.998945e-01, 4.499117e-01
31,2.779562e-01, 2, 2, 1, 0, 1, 2, 1, 9.990948e-02, 4.002401e-01, 4.502576e-01
31,3.153985e-01, 2, 2, 1, 0, 1, 2, 1, 9.992034e-02, 3.999189e-01, 4.499443e-01
31,2.795741e-01, 2, 2, 1, 0, 1, 2, 1, 9.991219e-02, 3.999198e-01, 4.499413e-01
31,3.249996e-01, 1, 1, 1, 0, 1, 2, 1, 9.992276e-02, 3.999171e-01, 4.499334e-01
